ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
LAVG #3 INC*|*B20250181289*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1950 WEST HIGHLAND AVE*|**|*SAN BERNARDINO*|*CA*|*United States*|*92407*|*1950 WEST HIGHLAND AVE*|**|**|*SAN BERNARDINO*|*CA*|*United States*|*92407*|**|**|**|**|**|**|**|*
Lavish Window Washing LLC*|*B20250184096*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18630 ALTARIO STREET*|**|*LA PUENTE*|*CA*|*United States*|*91744*|*18630 ALTARIO STREET*|**|**|*LA PUENTE*|*CA*|*United States*|*91744*|**|**|**|**|**|**|*One Manager*|*
Law Office of Ashley Weston, A Professional Law Corporation*|*B20250174732*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251358140*|*Jun 26 2025  9:08AM*|*2108 N ST*|*# 10672*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*# 10672*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|**|*Professional law corporation providing legal services.
Law Office of Carson Newton APC*|*B20250183300*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3467 NANTUCKET DR*|**|*FAIRFIELD*|*CA*|*United States*|*94534*|*3467 NANTUCKET DR*|**|**|*FAIRFIELD*|*CA*|*United States*|*94534*|**|**|**|**|**|**|**|*
Law Office of Hellas Leung, Professional Corporation*|*B20250181537*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*455 MARKET ST STE 1940 #868629*|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|*455 MARKET ST STE 1940 #868629*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|**|**|**|**|**|**|**|*
Law Office of Shenqi Cai APC*|*B20250183433*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1122 W 6TH ST*|*2513*|*LOS ANGELES*|*CA*|*United States*|*90017*|*1122 W 6TH ST*|*2513*|**|*LOS ANGELES*|*CA*|*United States*|*90017*|**|**|**|**|**|**|**|*
Law Office of Zoe Chu, PC*|*B20250182156*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*155 N. LAKE AVENUE*|*8TH FLOOR*|*PASADENA*|*CA*|*United States*|*91101*|*155 N. LAKE AVENUE*|*8TH FLOOR*|**|*PASADENA*|*CA*|*United States*|*91101*|**|**|**|**|**|**|**|*
LAW OFFICES OF CHRISTINE CHUNG, APC*|*B20250176674*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2522 CHAMBERS ROAD*|*STE 113*|*TUSTIN*|*CA*|*United States*|*92780*|*2522 CHAMBERS ROAD*|*STE 113*|**|*TUSTIN*|*CA*|*United States*|*92780*|**|**|**|**|**|**|**|*
Law Offices of Michael Rinne, Inc.*|*B20250176980*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251345556*|*Jun 24 2025 11:37AM*|*391 TAYLOR BLVD.*|*SUITE 220*|*PLEASANT HILL*|*CA*|*United States*|*94523*|*391 TAYLOR BLVD.*|*SUITE 220*|**|*PLEASANT HILL*|*CA*|*United States*|*94523*|**|**|**|**|**|**|**|*Attorney
LAWSUITS FILED LLC*|*B20250182906*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1613 CHELSEA RD., STE 236*|**|*SAN MARINO*|*CA*|*United States*|*91108*|*1613 CHELSEA RD., STE 236*|**|**|*SAN MARINO*|*CA*|*United States*|*91108*|**|**|**|**|**|**|*One Manager*|*
LAYAYA L.L.C.*|*B20250181514*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*10331 ZELZAH AVENUE #56*|**|*PORTER RANCH*|*CA*|*United States*|*91326*|*10331 ZELZAH AVENUE #56*|**|**|*PORTER RANCH*|*CA*|*United States*|*91326*|**|**|**|**|**|**|*One Manager*|*
Layers Skn and Beauty LLC*|*B20250182138*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3225 E OLYMPIC DR*|**|*ONTARIO*|*CA*|*United States*|*91762*|*3225 E OLYMPIC DR*|**|**|*ONTARIO*|*CA*|*United States*|*91762*|**|**|**|**|**|**|*One Manager*|*
LAYNZ LLC*|*B20250183830*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3881 VIA ISLA*|**|*LOMPOC*|*CA*|*United States*|*93436*|*3881 VIA ISLA*|**|**|*LOMPOC*|*CA*|*United States*|*93436*|**|**|**|**|**|**|*All LLC Member(s)*|*
Lazeez Express*|*B20250178395*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2919 TELEGRAPH AVE*|*APT 304*|*OAKLAND*|*CA*|*United States*|*94609*|*2919 TELEGRAPH AVE*|*APT 304*|**|*OAKLAND*|*CA*|*United States*|*94609*|**|**|**|**|**|**|**|*
Lazy Gal Coffee Company LLC*|*B20250178882*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251365958*|*Jun 26 2025  2:34PM*|*429 NORTH ORANGE GROVE AVENUE*|*1/2*|*LOS ANGELES*|*CA*|*United States*|*90036*|*429 NORTH ORANGE GROVE AVENUE*|*1/2*|**|*LOS ANGELES*|*CA*|*United States*|*90036*|**|**|**|**|**|**|*One Manager*|*Coffee roasting and retail sales through online store and pop-up markets
LB Prestige Ventures LLC*|*B20250181162*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*15470 MIDDLETOWN PARK DRIVE*|**|*REDDING*|*CA*|*United States*|*96001*|*15470 MIDDLETOWN PARK DRIVE*|**|**|*REDDING*|*CA*|*United States*|*96001*|**|**|**|**|**|**|*More Than One Manager*|*
LBA Station LLC*|*B20250180291*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*14930 ALONDRA BLVD.*|**|*LA MIRADA*|*CA*|*United States*|*90638*|*14930 ALONDRA BLVD.*|**|**|*LA MIRADA*|*CA*|*United States*|*90638*|**|**|**|**|**|**|*One Manager*|*
LBJ Story House, LLC*|*B20250183499*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2494 W. MAIN ST. SPC 140*|**|*BARSTOW*|*CA*|*United States*|*92311*|*PO BOX 1199*|**|**|*BARSTOW*|*CA*|*United States*|*92312*|**|**|**|**|**|**|*One Manager*|*
LBW Inc*|*B20250180787*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*6825 BARCELONA WAY*|**|*RIVERSIDE*|*CA*|*United States*|*92504*|*PO BOX 20754*|**|**|*RIVERSIDE*|*CA*|*United States*|*92506*|**|**|**|**|**|**|**|*
LC Conversions, LLC*|*B20250184004*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251377730*|*Jun 28 2025  8:44PM*|*10089 WILLOW CREEK RD*|*#200*|*SAN DIEGO*|*CA*|*United States*|*92131*|*10089 WILLOW CREEK RD*|*#200*|**|*SAN DIEGO*|*CA*|*United States*|*92131*|**|**|**|**|**|**|*One Manager*|*digital and website development
LCHS GIRLS FLAG FOOTBALL FOUNDATION*|*B20250180996*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1210 DESCANSO DR*|**|*LA CANADA*|*CA*|*United States*|*91011*|*1210 DESCANSO DR*|**|**|*LA CANADA*|*CA*|*United States*|*91011*|**|**|**|**|**|**|**|*
LCR Property Management LLC*|*B20250178271*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*535 PIERCE STREET*|**|*ALBANY*|*CA*|*United States*|*94706*|*1164 SOLANO AVENUE*|*131*|**|*ALBANY*|*CA*|*United States*|*94706*|**|**|**|**|**|**|*All LLC Member(s)*|*
LCSR Glow LLC*|*B20250183669*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3888 GENESEE AVE*|*108*|*SAN DIEGO*|*CA*|*United States*|*92111*|*3888 GENESEE AVE*|*108*|**|*SAN DIEGO*|*CA*|*United States*|*92111*|**|**|**|**|**|**|*One Manager*|*
LCV INSURANCE AGENCY*|*B20250178287*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1220 OAK STREET SUITE J*|*#1090*|*BAKERSFIELD*|*CA*|*United States*|*93304*|*1220 OAK STREET SUITE J*|*#1090*|**|*BAKERSFIELD*|*CA*|*United States*|*93304*|**|**|**|**|**|**|**|*
LDB Capital Inc.*|*B20250178115*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11557 LEMP CT*|**|*NORTH HOLLYWOOD*|*CA*|*United States*|*91602*|*11557 LEMP CT*|**|**|*NORTH HOLLYWOOD*|*CA*|*United States*|*91602*|**|**|**|**|**|**|**|*
LDDubs Courier service LLC*|*B20250181969*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5687 NORTH CARICA AVENUE*|**|*FRESNO*|*CA*|*United States*|*93722*|*5687 NORTH CARICA AVENUE*|**|**|*FRESNO*|*CA*|*United States*|*93722*|**|**|**|**|**|**|*All LLC Member(s)*|*
LDSG LLC*|*B20250180867*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*125 ELIZABETH AVE*|**|*MONTEREY PARK*|*CA*|*United States*|*91755*|*125 ELIZABETH AVE*|**|**|*MONTEREY PARK*|*CA*|*United States*|*91755*|**|**|**|**|**|**|*One Manager*|*
LE BANH MI BISTRO*|*B20250181461*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*610 SHAW AVE.*|**|*CLOVIS*|*CA*|*United States*|*93612*|*610 SHAW AVE.*|**|**|*CLOVIS*|*CA*|*United States*|*93612*|**|**|**|**|**|**|**|*
Le Claire LLC*|*B20250181151*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251371590*|*Jun 27 2025 11:34AM*|*950 NORTHGATE DRIVE*|*SUITE 203*|*SAN RAFAEL*|*CA*|*United States*|*94903*|*950 NORTHGATE DRIVE*|*SUITE 203*|**|*SAN RAFAEL*|*CA*|*United States*|*94903*|*950 NORTHGATE DRIVE*|*SUITE 203*|*SAN RAFAEL*|*CA*|*United States*|*94903*|*More Than One Manager*|*Real Property Holding Company
le loaf LLC*|*B20250179662*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251359923*|*Jun 25 2025  8:35PM*|*21040 PACIFIC CITY CIR UNIT 4306*|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92648*|*21040 PACIFIC CITY CIR UNIT 4306*|**|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92648*|*21040 PACIFIC CITY CIR UNIT 4306*|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92648*|*All LLC Member(s)*|*Will produce and distribute bakery food products
Leader Quest Kids, LLC*|*B20250178214*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251344902*|*Jun 24 2025 10:53AM*|*1401 21ST ST*|*STE R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST*|*STE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST*|*STE R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*All LLC Member(s)*|*Any lawful purpose
Leadership Over Chaos LLC*|*B20250181787*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*708 ANITA DR*|**|*TEHACHAPI*|*CA*|*United States*|*93561*|*708 ANITA DR*|**|**|*TEHACHAPI*|*CA*|*United States*|*93561*|**|**|**|**|**|**|*One Manager*|*
Leaf State Modern LLC*|*B20250178636*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251355767*|*Jun 25 2025 12:49PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Software Development
LeasePro Inc.*|*B20250179326*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3207 W SHIELDS AVE*|*117*|*FRESNO*|*CA*|*United States*|*93722*|*3207 W SHIELDS AVE*|*117*|**|*FRESNO*|*CA*|*United States*|*93722*|**|**|**|**|**|**|**|*
LEasylink LLC*|*B20250181900*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251380032*|*Jun 29 2025 11:34PM*|*1401 21ST ST STE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST STE R*|**|**|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST STE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|*One Manager*|*Daily necessities, pet supplies, beauty products
Lechuga Logistics LLC*|*B20250183857*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251375635*|*Jun 27 2025  7:27PM*|*7831 DE SOTO AVE.*|**|*CANOGA PARK*|*CA*|*United States*|*91304*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*7831 DE SOTO AVE.*|**|*CANOGA PARK*|*CA*|*United States*|*91304*|*All LLC Member(s)*|*E-commerce with online stores
Lee May LLC*|*B20250184298*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*20341 HARVARD BLVD*|*#231*|*TORRANCE*|*CA*|*United States*|*90501*|*20341 HARVARD BLVD*|*#231*|**|*TORRANCE*|*CA*|*United States*|*90501*|**|**|**|**|**|**|*One Manager*|*
LEE RENTAL LLC*|*B20250182774*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3292 STALLION ST*|**|*ONTARIO*|*CA*|*United States*|*91761*|*3292 STALLION ST*|**|**|*ONTARIO*|*CA*|*United States*|*91761*|**|**|**|**|**|**|*All LLC Member(s)*|*
Leftover Libations LLC*|*B20250184495*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1401 21ST ST STE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST STE R*|**|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|**|**|**|**|**|*All LLC Member(s)*|*
Legacy 4 Builders*|*B20250159867*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*431 PARLIAMENT WAY*|**|*NEWMAN*|*CA*|*United States*|*95360*|*431 PARLIAMENT WAY*|**|**|*NEWMAN*|*CA*|*United States*|*95360*|**|**|**|**|**|**|**|*
Legacy 48 Freight Dispatch Solutions LLC*|*B20250183626*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251375165*|*Jun 27 2025  5:03PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any lawful purpose
Legacy Care Group LLC*|*B20250184319*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*20375 SHAKARI CIRCLE*|**|*YORBA LINDA*|*CA*|*United States*|*92887*|*20375 SHAKARI CIRCLE*|**|**|*YORBA LINDA*|*CA*|*United States*|*92887*|**|**|**|**|**|**|*All LLC Member(s)*|*
Legacy Creek Partners LLC*|*B20250180744*|*06/25/2025*|*WYOMING*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*300 N CENTER ST., UNIT 6*|**|*CASPER*|*WY*|*United States*|*82601*|*300 N CENTER ST., UNIT 6*|**|**|*CASPER*|*WY*|*United States*|*82601*|*1401 21ST ST., STE. R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|*
Legacy Home Maintenance & Handyman Services LLC*|*B20250177061*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251351142*|*Jun 24 2025  9:01PM*|*3895 NORTHWOOD CT*|**|*PLEASANTON*|*CA*|*United States*|*94588*|*3895 NORTHWOOD CT*|**|**|*PLEASANTON*|*CA*|*United States*|*94588*|**|**|**|**|**|**|*All LLC Member(s)*|*General home maintenance and repairs
Legacy Mercantile LLC*|*B20250181050*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1839 BISHOP AVENUE*|**|*LIVE OAK*|*CA*|*United States*|*95953*|*1839 BISHOP AVENUE*|**|**|*LIVE OAK*|*CA*|*United States*|*95953*|**|**|**|**|**|**|*All LLC Member(s)*|*
LEGACY POINT VENTURES LLC*|*B20250184541*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*14126 MARQUESAS WAY*|*3504*|*MARINA DEL REY*|*CA*|*United States*|*90292*|*14126 MARQUESAS WAY*|*3504*|**|*MARINA DEL REY*|*CA*|*United States*|*90292*|**|**|**|**|**|**|*More Than One Manager*|*
LEGAL HUB*|*B20250178840*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Legends Bowling Supply LLC*|*B20250176392*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251343562*|*Jun 24 2025  9:13AM*|*21615 SOLEDAD CANYON ROAD*|**|*SANTA CLARITA*|*CA*|*United States*|*91350*|*25722 BARNETT LANE*|**|**|*STEVENSON RANCH*|*CA*|*United States*|*91381*|*21615 SOLEDAD CANYON RD*|**|*SANTA CLARITA*|*CA*|*United States*|*91350-2660*|*All LLC Member(s)*|*Bowling supplies and services
Legion Roofing LLC*|*B20250178782*|*06/25/2025*|*ARIZONA*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1056 W CORRIENTE DR,*|**|*SAN TAN VALLEY,*|*AZ*|*United States*|*85143*|*1056 W CORRIENTE DR,*|**|**|*SAN TAN VALLEY,*|*AZ*|*United States*|*85143*|**|**|**|**|**|**|**|*
Legion Strategies Group LLC*|*B20250181409*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9919 HEMLOCK ST*|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|*9919 HEMLOCK ST*|**|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|**|**|**|**|**|**|*All LLC Member(s)*|*
Leibowitz Berkeley Storage LLC*|*B20250183075*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*25 OAK DRIVE*|**|*ORINDA*|*CA*|*United States*|*94563*|*25 OAK DRIVE*|**|**|*ORINDA*|*CA*|*United States*|*94563*|**|**|**|**|**|**|*One Manager*|*
Leimert Park Holdings LLC*|*B20250182202*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251368153*|*Jun 26 2025  6:08PM*|*640 NORTH FAIR OAKS AVENUE*|**|*PASADENA*|*CA*|*United States*|*91103*|*640 NORTH FAIR OAKS AVENUE*|**|**|*PASADENA*|*CA*|*United States*|*91103*|*640 NORTH FAIR OAKS AVENUE*|**|*PASADENA*|*CA*|*United States*|*91103*|*One Manager*|*REAL ESTATE INVESTMENT
Leimgruber Logistics, LLC*|*B20250179459*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Lejit construction L.L.C.*|*B20250178391*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*12682 GREENTREE AVENUE*|**|*GARDEN GROVE*|*CA*|*United States*|*92840*|*12682 GREENTREE AVENUE*|**|**|*GARDEN GROVE*|*CA*|*United States*|*92840*|**|**|**|**|**|**|*One Manager*|*
LeLa Studios LLC*|*B20250178328*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2108 N STREET STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N STREET STE N*|**|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|*More Than One Manager*|*
Lemon6, LLC*|*B20250177915*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2913 EL CAMINO REAL*|*#615*|*TUSTIN*|*CA*|*United States*|*92782*|*2913 EL CAMINO REAL*|*#615*|**|*TUSTIN*|*CA*|*United States*|*92782*|**|**|**|**|**|**|*One Manager*|*
Lemonade Bizz LLC*|*B20250183015*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1669 SAN MARINO DR*|**|*PETALUMA*|*CA*|*United States*|*94954*|*1669 SAN MARINO DR*|**|**|*PETALUMA*|*CA*|*United States*|*94954*|**|**|**|**|**|**|*All LLC Member(s)*|*
