ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
MIAO TECHNOLOGIES LLC*|*B20250149308*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251232076*|*Jun  4 2025  4:17PM*|*121 DESERT BLOOM*|**|*IRVINE*|*CA*|*United States*|*92618*|*121 DESERT BLOOM*|**|**|*IRVINE*|*CA*|*United States*|*92618*|*121 DESERT BLOOM*|**|*IRVINE*|*CA*|*United States*|*92618*|*One Manager*|*Consulting and contract services for semiconductor industry and consumer
MICHAEL ALEXANDER MD PC*|*B20250146862*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*225 GREY WOLF DR.*|**|*VACAVILLE*|*CA*|*United States*|*95688*|*225 GREY WOLF DR.*|**|**|*VACAVILLE*|*CA*|*United States*|*95688*|**|**|**|**|**|**|**|*
Michael Martinez Consulting LLC*|*B20250151422*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251236004*|*Jun  5 2025 10:44AM*|*771 W SIERRA AVE*|**|*CLOVIS*|*CA*|*United States*|*93612*|*771 W SIERRA AVE*|**|**|*CLOVIS*|*CA*|*United States*|*93612*|*771 W SIERRA AVE*|**|*CLOVIS*|*CA*|*United States*|*93612*|*All LLC Member(s)*|*crop reports, recommendations, field checking,
MICHAEL'S SCREEN & SHADE LLC*|*B20250147990*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5455 TRAFFIC WAY UNIT B*|**|*ATASCADERO*|*CA*|*United States*|*93422*|*5455 TRAFFIC WAY UNIT B*|**|**|*ATASCADERO*|*CA*|*United States*|*93422*|**|**|**|**|**|**|*All LLC Member(s)*|*
Michael's Sheet Metal*|*B20250146084*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Michelle & Long LLC*|*B20250142215*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251222076*|*Jun  3 2025  2:22PM*|*7489 BAYLISS CT.*|**|*SAN JOSE*|*CA*|*United States*|*95139*|*7489 BAYLISS CT.*|**|**|*SAN JOSE*|*CA*|*United States*|*95139*|**|**|**|**|**|**|*More Than One Manager*|*Commercial real estate and syndication investments
MICHIIS MUNCHIES LLC*|*B20250148606*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251243122*|*Jun  6 2025 10:39AM*|*1088 143RD AVE*|**|*SAN LEANDRO*|*CA*|*United States*|*94578*|*1088 143RD AVE*|**|**|*SAN LEANDRO*|*CA*|*United States*|*94578*|*1088 143RD AVE*|**|*SAN LEANDRO*|*CA*|*United States*|*94578*|*More Than One Manager*|*FOOD VENDOR BUSINESS, TYPICALLY FROM A MOBILE CART, FOOD TRUCK, STALL, B
MICKY STORE LLC*|*B20250146626*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4977 EL CAJON BLVD*|**|*SAN DIEGO*|*CA*|*United States*|*92115*|*7546 SAN MIGUEL AVE*|**|**|*LEMON GROVE*|*CA*|*United States*|*91945*|**|**|**|**|**|**|*One Manager*|*
Microbiome Coaching LLC*|*B20250149152*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251226796*|*Jun  4 2025  9:50AM*|*11382 VIA RANCHO SAN DIEGO UNIT G*|**|*EL CAJON*|*CA*|*United States*|*92019*|*11382 VIA RANCHO SAN DIEGO UNIT G*|**|**|*EL CAJON*|*CA*|*United States*|*92019*|*11382 VIA RANCHO SAN DIEGO UNIT G*|**|*EL CAJON*|*CA*|*United States*|*92019*|*All LLC Member(s)*|*Coaching on microbiome data & recommend probiotics
MICROSHOP LLC*|*B20250148803*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251221973*|*Jun  3 2025  2:16PM*|*1528 S BUNDY DR APT 8*|**|*LOS ANGELES*|*CA*|*United States*|*90025*|*1528 S BUNDY DR APT 8*|**|**|*LOS ANGELES*|*CA*|*United States*|*90025*|*1528 S BUNDY DR APT 8*|**|*LOS ANGELES*|*CA*|*United States*|*90025*|*One Manager*|*CONSULTING AND SALES
Mid Valley Equipment LLC*|*B20250147271*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*14761 W CALIFORNIA AVE*|**|*KERMAN*|*CA*|*United States*|*93630*|*PO BOX 546*|**|**|*KERMAN*|*CA*|*United States*|*93630*|**|**|**|**|**|**|*One Manager*|*
Midas Linen Holdings, Inc.*|*B20250146195*|*06/02/2025*|*DELAWARE*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1139 OASIS AVE*|**|*CHULA VISTA*|*CA*|*United States*|*91911*|*1139 OASIS AVE*|**|**|*CHULA VISTA*|*CA*|*United States*|*91911*|*1139 OASIS AVE*|**|*CHULA VISTA*|*CA*|*United States*|*91911*|**|*
Midway Movers Trucking,LLC*|*B20250148764*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Miguel A Labastida Woodworks*|*B20250148854*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Mii5kingz L.L.C.*|*B20250146864*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3333 CARLINE AVE #17*|**|*LYNWOOD*|*CA*|*United States*|*90262*|*3333 CARLINE AVE #17*|**|**|*LYNWOOD*|*CA*|*United States*|*90262*|**|**|**|**|**|**|*All LLC Member(s)*|*
MIKE AV LLC*|*B20250145889*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*16530 VENTURA BLVD.*|*503*|*ENCINO*|*CA*|*United States*|*91436*|*16530 VENTURA BLVD.*|*503*|**|*ENCINO*|*CA*|*United States*|*91436*|**|**|**|**|**|**|*One Manager*|*
Mikes Drip N Splash LLC*|*B20250148584*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*27940 SOLAMINT ROAD*|*5207*|*CANYON COUNTRY*|*CA*|*United States*|*91387*|*27940 SOLAMINT ROAD*|*5207*|**|*CANYON COUNTRY*|*CA*|*United States*|*91387*|**|**|**|**|**|**|*All LLC Member(s)*|*
Mike's Global imports, Inc.*|*B20250146769*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251223746*|*Jun  3 2025  4:44PM*|*644 W CHAPMAN AVE*|**|*PLACENTIA*|*CA*|*United States*|*92870*|*644 W CHAPMAN AVE*|**|**|*PLACENTIA*|*CA*|*United States*|*92870*|*644 W CHAPMAN AVE*|**|*PLACENTIA*|*CA*|*United States*|*92870*|**|*SMOKE SHOP
Milagro Cinemas Community Foundation*|*B20250148495*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5618 BERKSHIRE DRIVE*|**|*LOS ANGELES*|*CA*|*United States*|*90032*|*5618 BERKSHIRE DRIVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90032*|**|**|**|**|**|**|**|*
Mildred Holdings LLC*|*B20250146180*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3751 MOTOR AVE*|*#483*|*LOS ANGELES*|*CA*|*United States*|*90034*|*3751 MOTOR AVE*|*#483*|**|*LOS ANGELES*|*CA*|*United States*|*90034*|**|**|**|**|**|**|*One Manager*|*
Miller Educational Services LLC*|*B20250145777*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*640 WEST NORMAN AVENUE*|**|*ARCADIA*|*CA*|*United States*|*91007*|*150 NORTH SANTA ANITA AVENUE*|**|**|*ARCADIA*|*CA*|*United States*|*91006*|**|**|**|**|**|**|*All LLC Member(s)*|*
Miller Mountain Motorsports LLC*|*B20250149626*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*17190 MANZANITA STREET*|**|*STIRLING CITY*|*CA*|*United States*|*95978*|*PO BOX 4*|**|**|*STIRLING CITY*|*CA*|*United States*|*95978*|**|**|**|**|**|**|*All LLC Member(s)*|*
MILLION MILES AWAY LLC*|*B20250146162*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3807 E ANDY*|**|*LONG BEACH*|*CA*|*United States*|*90805*|*3807 E ANDY*|**|**|*LONG BEACH*|*CA*|*United States*|*90805*|**|**|**|**|**|**|*One Manager*|*
Million Veteran Mission*|*B20250148064*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*525 OLIVE ST APT 1407*|**|*SAN DIEGO*|*CA*|*United States*|*92103*|*525 OLIVE ST APT 1407*|**|**|*SAN DIEGO*|*CA*|*United States*|*92103*|**|**|**|**|**|**|**|*
Millions Long Beach Inc*|*B20250150272*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251244229*|*Jun  6 2025 12:12PM*|*1611 REGGIO AISLE*|**|*IRVINE*|*CA*|*United States*|*92606*|*1611 REGGIO AISLE*|**|**|*IRVINE*|*CA*|*United States*|*92606*|**|**|**|**|**|**|**|*RESTAURANT
Milwaukee Corporate Rentals LLC*|*B20250150747*|*06/04/2025*|*WISCONSIN*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*26748 PROVENCE DRIVE*|**|*CALABASAS*|*CA*|*United States*|*91302*|*26748 PROVENCE DRIVE*|**|**|*CALABASAS*|*CA*|*United States*|*91302*|*26748 PROVENCE DRIVE*|**|*CALABASAS*|*CA*|*United States*|*91302*|**|*
MINAVIA CONSULTING, INC.*|*B20250150323*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*254 NORTH LAKE AVENUE, #216*|**|*PASADENA*|*CA*|*United States*|*91101*|*254 NORTH LAKE AVENUE, #216*|**|**|*PASADENA*|*CA*|*United States*|*91101*|**|**|**|**|**|**|**|*
Minds in Bloom Psychology, PC*|*B20250141393*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251240485*|*Jun  5 2025  5:30PM*|*415 CAMBRIDGE AVE STE 4*|**|*PALO ALTO*|*CA*|*United States*|*94306*|*415 CAMBRIDGE AVE STE 4*|**|**|*PALO ALTO*|*CA*|*United States*|*94306*|*415 CAMBRIDGE AVE STE 4*|**|*PALO ALTO*|*CA*|*United States*|*94306*|**|*Psychologist
MINIMINT LLC*|*B20250150439*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3400 COTTAGE WAY, STE G2 #29968*|**|*SACRAMENTO*|*CA*|*United States*|*95825*|*3400 COTTAGE WAY, STE G2 #29968*|**|**|*SACRAMENTO*|*CA*|*United States*|*95825*|**|**|**|**|**|**|*All LLC Member(s)*|*
MIRACLES IN OLD ELK GROVE*|*B20250150639*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9039 ELK GROVE BLVD.*|**|*ELK GROVE*|*CA*|*United States*|*95624*|*9039 ELK GROVE BLVD.*|**|**|*ELK GROVE*|*CA*|*United States*|*95624*|**|**|**|**|**|**|**|*
Mirai Card Shop LLC*|*B20250148555*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251233651*|*Jun  4 2025  9:21PM*|*27068 LA PAZ ROAD, STE 419*|**|*ALISO VIEJO*|*CA*|*United States*|*92656*|*27068 LA PAZ ROAD, STE 419*|**|**|*ALISO VIEJO*|*CA*|*United States*|*92656*|*27068 LA PAZ ROAD, STE 419*|**|*ALISO VIEJO*|*CA*|*United States*|*92656*|*All LLC Member(s)*|*Any lawful purpose
Mishchuk's Holdings LLC*|*B20250147650*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7941 PEARL DROP CT*|**|*ANTELOPE*|*CA*|*United States*|*95843*|*7941 PEARL DROP CT*|**|**|*ANTELOPE*|*CA*|*United States*|*95843*|**|**|**|**|**|**|*One Manager*|*
MISOZA LLC*|*B20250149829*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*818 HILLCREST DRIVE*|**|*LAGUNA BEACH*|*CA*|*United States*|*92651*|*818 HILLCREST DRIVE*|**|**|*LAGUNA BEACH*|*CA*|*United States*|*92651*|**|**|**|**|**|**|*All LLC Member(s)*|*
Mispelt Productions LLC*|*B20250150036*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*832 NORTH BEAUDRY AVENUE*|*APT 2*|*LOS ANGELES*|*CA*|*United States*|*90012*|*832 NORTH BEAUDRY AVENUE*|*APT 2*|**|*LOS ANGELES*|*CA*|*United States*|*90012*|**|**|**|**|**|**|*All LLC Member(s)*|*
Miss Piper and Pals LLC*|*B20250146669*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251214898*|*Jun  2 2025  4:56PM*|*460 METZGAR ST*|**|*HALF MOON BAY*|*CA*|*United States*|*94019*|*460 METZGAR ST*|**|**|*HALF MOON BAY*|*CA*|*United States*|*94019*|*460 METZGAR ST*|**|*HALF MOON BAY*|*CA*|*United States*|*94019*|*All LLC Member(s)*|*Educate school children about reptiles
Miss T's Tallow LLC*|*B20250146863*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251218181*|*Jun  3 2025  9:45AM*|*24111 CHATENAY LN*|**|*MURRIETA*|*CA*|*United States*|*92562*|*24111 CHATENAY LN*|**|**|*MURRIETA*|*CA*|*United States*|*92562*|*24111 CHATENAY LN*|**|*MURRIETA*|*CA*|*United States*|*92562*|*All LLC Member(s)*|*The LLC will create natural skincare products.
MISSION EATERY INC*|*B20250146347*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251219716*|*Jun  3 2025 11:39AM*|*1498 NORMAN DRIVE*|**|*SUNNYVALE*|*CA*|*United States*|*94087*|*1498 NORMAN DRIVE*|**|**|*SUNNYVALE*|*CA*|*United States*|*94087*|**|**|**|**|**|**|**|*RESTAURANT
Mister Bartcharon LLC*|*B20250149293*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*21622 MARGUERITE PKY*|*77*|*MISSION VIEJO*|*CA*|*United States*|*92692*|*21622 MARGUERITE PKY*|*77*|**|*MISSION VIEJO*|*CA*|*United States*|*92692*|**|**|**|**|**|**|*All LLC Member(s)*|*
MITCHELLS DOOR PROPERTY CONSULTING LLC*|*B20250149928*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*230 E 130TH ST APT 232*|**|*LOS ANGELES*|*CA*|*United States*|*90061*|*230 E 130TH ST APT 232*|**|**|*LOS ANGELES*|*CA*|*United States*|*90061*|**|**|**|**|**|**|*All LLC Member(s)*|*
Mitzi Little Touch LLC*|*B20250149556*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Mitzi's Little Touch LLC*|*B20250149553*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*200 PRAIRIE CT*|*2552*|*VACAVILLE*|*CA*|*United States*|*95687*|*PO BOX 2552*|**|**|*VACAVILLE*|*CA*|*United States*|*95696*|**|**|**|**|**|**|*One Manager*|*
MIX DEL 43, LLC*|*B20250150352*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*65921 FLORA AVE 413*|**|*DESERT HOT SPRINGS*|*CA*|*United States*|*92240*|*65921 FLORA AVE 413*|**|**|*DESERT HOT SPRINGS*|*CA*|*United States*|*92240*|**|**|**|**|**|**|*One Manager*|*
MIXER COMPANY LLC*|*B20250146639*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251225309*|*Jun  4 2025 12:41AM*|*6343 LINCOLN AVE*|*APT L4*|*BUENA PARK*|*CA*|*United States*|*90620*|*6343 LINCOLN AVE*|*APT L4*|**|*BUENA PARK*|*CA*|*United States*|*90620*|*6343 LINCOLN AVE*|*APT L4*|*BUENA PARK*|*CA*|*United States*|*90620*|*One Manager*|*Producción y distribución de jugos y complementos no alcoholicos para mi
Mixst and Company LLC*|*B20250151654*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*119 EAST BELLEVUE AVENUE*|**|*SAN MATEO*|*CA*|*United States*|*94401*|*119 EAST BELLEVUE AVENUE*|**|**|*SAN MATEO*|*CA*|*United States*|*94401*|**|**|**|**|**|**|*One Manager*|*
Miya on Lake Inc.*|*B20250150739*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2470 LAKE AVE*|**|*ALTADENA*|*CA*|*United States*|*91001*|*2470 LAKE AVE*|**|**|*ALTADENA*|*CA*|*United States*|*91001*|**|**|**|**|**|**|**|*
MJ Properties Group LLC*|*B20250149707*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9616 SAINT ANDREWS DRIVE*|**|*SANTEE*|*CA*|*United States*|*92071*|*9616 SAINT ANDREWS DRIVE*|**|**|*SANTEE*|*CA*|*United States*|*92071*|**|**|**|**|**|**|*More Than One Manager*|*
MJ Site Solutions LLC*|*B20250151193*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251236603*|*Jun  5 2025 11:33AM*|*763 BREEZE HILL RD APT 937*|**|*VISTA*|*CA*|*United States*|*92081*|*763 BREEZE HILL RD APT 937*|**|**|*VISTA*|*CA*|*United States*|*92081*|*763 BREEZE HILL RD APT 937*|**|*VISTA*|*CA*|*United States*|*92081*|*All LLC Member(s)*|*Janitorial Services
MJR Highland LLC*|*B20250150905*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4201 WILSHIRE BLVD*|*5TH FLOOR*|*LOS ANGELES*|*CA*|*United States*|*90010*|*4201 WILSHIRE BLVD*|*5TH FLOOR*|**|*LOS ANGELES*|*CA*|*United States*|*90010*|**|**|**|**|**|**|*One Manager*|*
MK Estates Inc.*|*B20250146586*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251221092*|*Jun  3 2025  1:12PM*|*425 E COLORADO ST STE 565*|**|*GLENDALE*|*CA*|*United States*|*91205*|*425 E COLORADO ST STE 565*|**|**|*GLENDALE*|*CA*|*United States*|*91205*|*425 E COLORADO ST STE 565*|**|*GLENDALE*|*CA*|*United States*|*91205*|**|*Real estate agent
MKC Partners LLC*|*B20250150757*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3053 FILLMORE STREET*|*STE. 155*|*SAN FRANCISCO*|*CA*|*United States*|*94123*|*3053 FILLMORE STREET*|*STE. 155*|**|*SAN FRANCISCO*|*CA*|*United States*|*94123*|**|**|**|**|**|**|*One Manager*|*
Mkeystone*|*B20250146283*|*06/03/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251228817*|*Jun  4 2025 12:08PM*|*25172 HUSTON ST*|**|*STEVENSON RNACH*|*CA*|*United States*|*91381*|*25172 HUSTON ST*|**|**|*STEVENSON RANCH*|*CA*|*United States*|*91381*|**|**|**|**|**|**|**|*real estate
ML Star Investments LLC*|*B20250150528*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251232322*|*Jun  4 2025  4:38PM*|*8605 SANTA MONICA BLVD #329255*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #329255*|**|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #329255*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*All LLC Member(s)*|*Overseeing and managing my Investment properties
MLB REALTY, INC.*|*B20250150548*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3 VISTA RIPALTI*|**|*LAKE ELSINORE*|*CA*|*United States*|*92532*|*3 VISTA RIPALTI*|**|**|*LAKE ELSINORE*|*CA*|*United States*|*92532*|**|**|**|**|**|**|**|*
MLC JUMP LLC*|*B20250149912*|*06/04/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2318 S SHELTON ST*|**|*SANTA ANA*|*CA*|*United States*|*92707*|*2318 S SHELTON ST*|**|**|*SANTA ANA*|*CA*|*United States*|*92707*|**|**|**|**|**|**|*One Manager*|*
MLT TRUCKING SERVICES LLC*|*B20250147188*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251219770*|*Jun  3 2025 11:42AM*|*10850 CHURCH ST APT K206*|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|*10850 CHURCH ST APT K206*|**|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|*10850 CHURCH ST APT K206*|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|*All LLC Member(s)*|*TRANSPORTING LOCAL GOODS
MMIL PROPERTIES LLC*|*B20250147651*|*06/02/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
