ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
NuGen Property Investments LLC*|*B20250196417*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1569 PRAIRIE GLEN PL*|**|*SAN JACINTO*|*CA*|*United States*|*92582*|*1281 NORTH STATE ST*|*#A223*|**|*SAN JACINTO*|*CA*|*United States*|*92583*|**|**|**|**|**|**|*One Manager*|*
NuParadigm Solutions LLC*|*B20250196663*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Nurra Health, Inc.*|*B20250195567*|*07/07/2025*|*DELAWARE*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|*BA20251435464*|*Jul  9 2025  6:50AM*|*51-162 KAMEHAMEHA HWY*|*#142*|*KAAAWA*|*HI*|*United States*|*96730*|*1441 KAPIOLANI BLVD STE 1114*|*PMB 498732*|**|*HONOLULU*|*HI*|*United States*|*96814-4406*|*7201 WILD CURRANT WAY*|**|*OAKLAND*|*CA*|*United States*|*94611*|**|*Care Management service
NuTerra Ventures LLC*|*B20250197887*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*16103 E CLOVERMEAD ST*|**|*COVINA*|*CA*|*United States*|*91722*|*16103 E CLOVERMEAD ST*|**|**|*COVINA*|*CA*|*United States*|*91722*|**|**|**|**|**|**|*All LLC Member(s)*|*
NUTRIXEN HEALTHY LLC*|*B20250198990*|*07/08/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8 THE GREEN*|*R*|*DOVER*|*DE*|*United States*|*19901*|*99 MADISON AVENUE*|*601*|**|*NEW YORK*|*NY*|*United States*|*10016*|*33 MAYWOOD*|**|*IRVINE*|*CA*|*United States*|*92602*|**|*
NUVSN Agency, LLC*|*B20250199779*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251458746*|*Jul 13 2025  2:40PM*|*325 MERGANSER DR*|*153*|*SUISUN CITY*|*CA*|*United States*|*94585*|*PO BOX 153*|**|**|*SUISUN CITY*|*CA*|*United States*|*94585*|*325 MERGANSER DR*|*153*|*SUISUN CITY*|*CA*|*United States*|*94585*|*One Manager*|*Digital marketing and advertising services for small businesses and mana
Nuwara LLC*|*B20250202899*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251454266*|*Jul 11 2025  2:53PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any lawful purpose
NWP Heating and Air*|*B20250201043*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251457036*|*Jul 12 2025  1:45PM*|*4647 SUGARLAND CIR*|**|*CONCORD*|*CA*|*United States*|*94521*|*4647 SUGARLAND CIR*|**|**|*CONCORD*|*CA*|*United States*|*94521*|**|**|**|**|**|**|**|*Heating and air conditioning and repair
NZN Workbench LLC*|*B20250195253*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*100 S MURPHY AVE*|*STE 200 #4038*|*SUNNYVALE*|*CA*|*United States*|*94086*|*100 S MURPHY AVE*|*STE 200 #4038*|**|*SUNNYVALE*|*CA*|*United States*|*94086*|**|**|**|**|**|**|*All LLC Member(s)*|*
O' Live Ranch LLC*|*B20250197851*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251448654*|*Jul 10 2025  4:35PM*|*60 KING AVE.*|**|*PIEDMONT*|*CA*|*United States*|*94611*|*60 KING AVE.*|**|**|*PIEDMONT*|*CA*|*United States*|*94611*|*60 KING AVE.*|**|*PIEDMONT*|*CA*|*United States*|*94611*|*More Than One Manager*|*Operation of vineyard
O&B  AUTO LLC*|*B20250200692*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*606 N FIGUEROA ST*|*541*|*LOS ANGELES*|*CA*|*United States*|*90012*|*606 N FIGUEROA ST*|*541*|**|*LOS ANGELES*|*CA*|*United States*|*90012*|**|**|**|**|**|**|*One Manager*|*
O&C Enterprises Solutions, LLC*|*B20250200448*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2113 KIMES RANCH RD*|**|*PATTERSON*|*CA*|*United States*|*95363*|*2113 KIMES RANCH RD*|**|**|*PATTERSON*|*CA*|*United States*|*95363*|**|**|**|**|**|**|*More Than One Manager*|*
O&H MAINTENANCE INC*|*B20250201572*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*12351 FIRESTONE BLVD*|**|*NORWALK*|*CA*|*United States*|*90650*|*12351 FIRESTONE BLVD*|**|**|*NORWALK*|*CA*|*United States*|*90650*|**|**|**|**|**|**|**|*
O.G. Capital Group, LLC*|*B20250196447*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19360 RINALDI ST*|*UNIT 711*|*PORTER RANCH*|*CA*|*United States*|*91326*|*19360 RINALDI ST*|*UNIT 711*|**|*PORTER RANCH*|*CA*|*United States*|*91326*|**|**|**|**|**|**|*One Manager*|*
Oak & Sage Behavioral LLC*|*B20250194653*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5802 MELVIN AVE*|**|*TARZANA*|*CA*|*United States*|*91356*|*5802 MELVIN AVE*|**|**|*TARZANA*|*CA*|*United States*|*91356*|**|**|**|**|**|**|*One Manager*|*
Oak Park Partners LLC*|*B20250196198*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1309 COFFEEN AVENUE STE 1200*|**|*SHERIDAN*|*WY*|*United States*|*82801*|*1309 COFFEEN AVENUE STE 1200*|**|**|*SHERIDAN*|*WY*|*United States*|*82801*|**|**|**|**|**|**|*All LLC Member(s)*|*
Oak Tree Residence LLC*|*B20250198079*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251450987*|*Jul 11 2025  9:09AM*|*24162 FORDVIEW STREET*|**|*LAKE FOREST*|*CA*|*United States*|*92630*|*24162 FORDVIEW STREET*|**|**|*LAKE FOREST*|*CA*|*United States*|*92630*|*24162 FORDVIEW STREET*|**|*LAKE FOREST*|*CA*|*United States*|*92630*|*One Manager*|*Living Assistance Services
Oakland Phoenix Fund 2, LP*|*B20250201450*|*07/10/2025*|*DELAWARE*|*Active*|*Good*|*Limited Partnership - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*406 LINDA AVENUE*|**|*PIEDMONT*|*CA*|*United States*|*94611*|*406 LINDA AVENUE*|**|**|*PIEDMONT*|*CA*|*United States*|*94611*|*406 LINDA AVENUE*|**|*PIEDMONT*|*CA*|*United States*|*94611*|**|*
Oakley Coaching, LLC*|*B20250198903*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*720 14TH STREET SACRAMENTO*|**|*SACRAMENTO*|*CA*|*United States*|*95814*|*1 LEAGUE*|*P.O. BOX 61220*|**|*IRVINE*|*CA*|*United States*|*92602-9998*|**|**|**|**|**|**|*All LLC Member(s)*|*
Oakstone 1988 LLC*|*B20250199844*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19927 MAGNOLIA AVE*|**|*NUEVO*|*CA*|*United States*|*92567*|*19927 MAGNOLIA AVE*|**|**|*NUEVO*|*CA*|*United States*|*92567*|**|**|**|**|**|**|*One Manager*|*
Oaktown Engineers*|*B20250196653*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251443333*|*Jul 10 2025  8:33AM*|*1999 HARRISON ST*|*STE 1800*|*OAKLAND*|*CA*|*United States*|*94612*|*4644 MELODY DT*|*APT D*|**|*CONCORD*|*CA*|*United States*|*94521*|**|**|**|**|**|**|**|*Civil Engineering
OAKTRAIL LLC*|*B20250203993*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2108 N ST STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST STE N*|**|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|*One Manager*|*
OASIS MEDICAL GROUP*|*B20250196475*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*906 SYCAMORE*|*201*|*VISTA*|*CA*|*United States*|*92081*|*906 SYCAMORE*|*201*|**|*VISTA*|*CA*|*United States*|*92081*|**|**|**|**|**|**|**|*
OBDPC CONSULT LLC*|*B20250197431*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*95 THIRD STREET, 2ND FLOOR*|**|*SAN FRANCISCO*|*CA*|*United States*|*94103*|*95 THIRD STREET, 2ND FLOOR*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94103*|**|**|**|**|**|**|*All LLC Member(s)*|*
OBOSA FARM LLC*|*B20250195683*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*6700 N 1ST ST STE 116*|**|*FRESNO*|*CA*|*United States*|*93710*|*6700 N 1ST ST STE 116*|**|**|*FRESNO*|*CA*|*United States*|*93710*|**|**|**|**|**|**|*One Manager*|*
Obsidian Counseling, LLC*|*B20250197915*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251449226*|*Jul 10 2025  6:02PM*|*645 OLD MAMMOTH RD*|*SUITE 9A*|*MAMMOTH LAKES*|*CA*|*United States*|*93546*|*PO BOX #7988*|**|**|*MAMMOTH LAKES*|*CA*|*United States*|*93546*|*645 OLD MAMMOTH RD*|*SUITE 9A*|*MAMMOTH LAKES*|*CA*|*United States*|*93546*|*One Manager*|*Mental Health Counseling
OC Laundry Solutions Inc*|*B20250196126*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251437734*|*Jul  9 2025 11:39AM*|*12881 KNOTT ST STE 222*|**|*GARDEN GROVE*|*CA*|*United States*|*92841*|*12881 KNOTT ST STE 222*|**|**|*GARDEN GROVE*|*CA*|*United States*|*92841*|**|**|**|**|**|**|**|*Dry Cleaners
OC Luxury Estates LLC*|*B20250200002*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*27796 VIOLET*|*#135*|*MISSION VIEJO*|*CA*|*United States*|*92691*|*20 LIQUIDAMBER CT*|**|**|*DANVILLE*|*CA*|*United States*|*94506*|**|**|**|**|**|**|*One Manager*|*
Occam One Education Foundation*|*B20250199988*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*25800 CARLOS BEE BLVD.*|*COLLEGE OF BUSINESS AND ECONOMICS - VBT 433*|*HAYWARD*|*CA*|*United States*|*94542*|*25800 CARLOS BEE BLVD.*|*COLLEGE OF BUSINESS AND ECONOMICS -  VBT 433*|**|*HAYWARD*|*CA*|*United States*|*94542*|**|**|**|**|**|**|**|*
Occupied Home Staging LLC*|*B20250195115*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*38829 LOBELIA CIR*|**|*PALM DESERT*|*CA*|*United States*|*92211*|*38829 LOBELIA CIR*|**|**|*PALM DESERT*|*CA*|*United States*|*92211*|**|**|**|**|**|**|*One Manager*|*
Ocean Guardians Rescue*|*B20250195941*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*28318 BALKINS DR*|**|*AGOURA HILLS*|*CA*|*United States*|*91301*|*28318 BALKINS DR*|**|**|*AGOURA HILLS*|*CA*|*United States*|*91301*|**|**|**|**|**|**|**|*
Ocean Swell Consulting, LLC*|*B20250200733*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*170 CORONADO AVE*|**|*HALF MOON BAY*|*CA*|*United States*|*94019*|*170 CORONADO AVE*|**|**|*HALF MOON BAY*|*CA*|*United States*|*94019*|**|**|**|**|**|**|*One Manager*|*
Oceanblue manufacturing LLC*|*B20250199943*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2108 N ST STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST STE N*|**|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|*All LLC Member(s)*|*
Oceano Dune Candle LLC*|*B20250202693*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Oceanside Boulevard Investors LLC*|*B20250198576*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2652 HIGHLAND DRIVE*|**|*CARLSBAD*|*CA*|*United States*|*92008*|*2652 HIGHLAND DRIVE*|**|**|*CARLSBAD*|*CA*|*United States*|*92008*|**|**|**|**|**|**|*More Than One Manager*|*
Oceanside Neighborhood Investments LLC*|*B20250194552*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251448955*|*Jul 10 2025  5:13PM*|*4791 NEBLINA DR*|**|*CARLSBAD*|*CA*|*United States*|*92008*|*4791 NEBLINA DR*|**|**|*CARLSBAD*|*CA*|*United States*|*92008*|*4791 NEBLINA DR*|**|*CARLSBAD*|*CA*|*United States*|*92008*|*One Manager*|*Real Estate Holdings LLC
OCHOA SECURITIES INC*|*B20250198857*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3741 LUGO AVE*|**|*LYNWOOD*|*CA*|*United States*|*90262*|*3741 LUGO AVE*|**|**|*LYNWOOD*|*CA*|*United States*|*90262*|**|**|**|**|**|**|**|*
O'Connor and O'Connor, PC*|*B20250202848*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8605 SANTA MONICA BLVD #575730*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #575730*|**|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|**|**|**|**|**|**|**|*
ODALIS AUTO SALES LLC*|*B20250195849*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251454147*|*Jul 11 2025  2:42PM*|*2107 WEST LANE*|**|*STOCKTON*|*CA*|*United States*|*95205*|*2107 WEST LANE*|**|**|*STOCKTON*|*CA*|*United States*|*95205*|*2107 WEST LANE*|**|*STOCKTON*|*CA*|*United States*|*95205*|*All LLC Member(s)*|*USED CAR DEALER
Odin Equine, LLC*|*B20250200639*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1379 OBISPO AVE*|**|*LONG BEACH*|*CA*|*United States*|*90804*|*1379 OBISPO AVE*|**|**|*LONG BEACH*|*CA*|*United States*|*90804*|**|**|**|**|**|**|*More Than One Manager*|*
OEF Acquisition, LLC*|*B20250196758*|*07/07/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7102 N. SAM HOUSTON PKWY W. SUITE 200*|**|*HOUSTON*|*TX*|*United States*|*77064*|*7102 N. SAM HOUSTON PKWY W. SUITE 200*|**|**|*HOUSTON*|*TX*|*United States*|*77064*|**|**|**|**|**|**|**|*
Of Design Inc.*|*B20250197291*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1 PIERRE*|**|*IRVINE*|*CA*|*United States*|*92604*|*31577 VIA DULCINEA*|**|**|*SAN JUAN CAPISTRANO*|*CA*|*United States*|*92675*|**|**|**|**|**|**|**|*
Ofir Inc*|*B20250199824*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3232 SCOTLAND DR*|**|*ANTELOPE*|*CA*|*United States*|*95843*|*3232 SCOTLAND DR*|**|**|*ANTELOPE*|*CA*|*United States*|*95843*|**|**|**|**|**|**|**|*
OFT GROUP LLC*|*B20250199120*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251456830*|*Jul 12 2025 12:01PM*|*32565 GOLDEN LANTERN*|**|*DANA POINT*|*CA*|*United States*|*92629*|*32565 GOLDEN LANTERN*|**|**|*DANA POINT*|*CA*|*United States*|*92629*|**|**|**|**|**|**|*All LLC Member(s)*|*Investing
O'Gnarly, LLC*|*B20250200454*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2677 1/2 WAVERLY DRIVE*|**|*LOS ANGELES*|*CA*|*United States*|*90039*|*2677 1/2 WAVERLY DRIVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90039*|**|**|**|**|**|**|*One Manager*|*
OKOKOKK LLC*|*B20250198157*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*15442 VENTURA BLVD.*|*STE 201-1620*|*SHERMAN OAKS*|*CA*|*United States*|*91403*|*15442 VENTURA BLVD.*|*STE 201-1620*|**|*SHERMAN OAKS*|*CA*|*United States*|*91403*|**|**|**|**|**|**|*One Manager*|*
Old 5 Supply Co, LLC*|*B20250199757*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251456796*|*Jul 12 2025 11:50AM*|*368 GREENTREE RD*|**|*NORCO*|*CA*|*United States*|*92860*|*368 GREENTREE RD*|**|**|*NORCO*|*CA*|*United States*|*92860*|*368 GREENTREE RD*|**|*NORCO*|*CA*|*United States*|*92860*|*All LLC Member(s)*|*RV Rental and Equipment
old alley store LLC*|*B20250197804*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*61 NEW MONTGOMERY ST*|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|*61 NEW MONTGOMERY ST*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|**|**|**|**|**|**|*One Manager*|*
Old Blue HomeShield LLC*|*B20250202975*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2150 PICKWICK DR # 2966*|**|*CAMARILLO*|*CA*|*United States*|*93011*|*2150 PICKWICK DR # 2966*|**|**|*CAMARILLO*|*CA*|*United States*|*93011*|**|**|**|**|**|**|*All LLC Member(s)*|*
OLEKAR HOME SERVICES*|*B20250195563*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3900 SAN FERNANDO RD*|*APT 1219*|*GLENDALE*|*CA*|*United States*|*91204*|*3900 SAN FERNANDO RD*|*APT 1219*|**|*GLENDALE*|*CA*|*United States*|*91204*|**|**|**|**|**|**|**|*
OLF Productions LLC*|*B20250198581*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*13949 VENTURA BLVD.*|*STE # 325*|*SHERMAN OAKS*|*CA*|*United States*|*91423*|*13949 VENTURA BLVD.*|*STE # 325*|**|*SHERMAN OAKS*|*CA*|*United States*|*91423*|**|**|**|**|**|**|*One Manager*|*
OLINDER COURT, LP*|*B20250195461*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Partnership - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*195 AMIGO LANE*|**|*WALNUT CREEK*|*CA*|*United States*|*94596*|*195 AMIGO LANE*|**|**|*WALNUT CREEK*|*CA*|*United States*|*94596*|**|**|**|**|**|**|**|*
OLIVAZ CONSTRUCTION*|*B20250195869*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251437350*|*Jul  9 2025 11:10AM*|*2406 N PACIFIC AVE*|**|*SANTA ANA*|*CA*|*United States*|*92706*|*2406 N PACIFIC AVE*|**|**|*SANTA ANA*|*CA*|*United States*|*92706*|**|**|**|**|**|**|**|*GENERAL BUILDING
Olive Honey and Clay LLC*|*B20250195416*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251441213*|*Jul  9 2025  4:38PM*|*7655 BUBBLING SPRINGS LN*|**|*CRESTON*|*CA*|*United States*|*93432*|*PO BOX 9*|**|**|*CRESTON*|*CA*|*United States*|*93432*|**|**|**|**|**|**|*One Manager*|*Agricultural/farming and pottery
OLIVE OIL EMPORIUM LLC*|*B20250199787*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2754 CALHOUN ST*|**|*SAN DIEGO*|*CA*|*United States*|*92110*|*790 TRUNORTH CIRCLE*|**|**|*ESCONDIDO*|*CA*|*United States*|*92026*|**|**|**|**|**|**|*One Manager*|*
Oliver Home CA DOI, LLC*|*B20250203513*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7047 CAMINO REVUELTOS*|*#326*|*SAN DIEGO*|*CA*|*United States*|*92111*|*PO BOX 472*|**|**|*MOUNT JULIET*|*TN*|*United States*|*37121*|**|**|**|**|**|**|*One Manager*|*
Olsen Land Holding, LLC*|*B20250203673*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2976 N ARGYLE AVE*|**|*FRESNO*|*CA*|*United States*|*93727*|*2976 N ARGYLE AVE*|**|**|*FRESNO*|*CA*|*United States*|*93727*|**|**|**|**|**|**|*More Than One Manager*|*
